humidity,sensor_id,temperature,timestamp
3481.0,7,78.008,2025-01-24 18:23:00
4217.0,7,70.844,2025-01-24 18:29:30
3747.0,47,68.95400000000001,2025-01-24 18:22:57
3477.0000000000005,47,69.548,2025-01-24 18:29:50
3371.0,47,72.64399999999999,2025-01-24 18:32:46
4620.0,79,73.832,2025-01-24 18:25:31
3218.0,79,71.402,2025-01-24 18:25:57
3561.9999999999995,79,81.95,2025-01-24 18:34:24
3272.9999999999995,79,79.736,2025-01-24 18:34:46
4094.0,69,74.408,2025-01-24 18:23:02
3706.0,69,78.89,2025-01-24 18:23:12
3417.0,69,71.258,2025-01-24 18:24:25
3515.9999999999995,69,83.462,2025-01-24 18:27:35
4682.0,69,82.634,2025-01-24 18:33:00
3864.0,69,69.764,2025-01-24 18:33:43
4265.0,8,75.578,2025-01-24 18:24:03
3840.0,8,77.864,2025-01-24 18:27:26
4497.0,8,70.7,2025-01-24 18:29:33
3658.0,8,82.382,2025-01-24 18:31:07
3363.0000000000005,62,76.766,2025-01-24 18:22:47
4008.0,62,77.774,2025-01-24 18:29:37
3422.0,62,77.792,2025-01-24 18:33:54
3162.0,54,68.09,2025-01-24 18:24:21
4001.0,54,72.05,2025-01-24 18:28:50
3808.0,54,80.528,2025-01-24 18:32:33
3671.0,75,85.316,2025-01-24 18:21:32
4398.0,75,80.186,2025-01-24 18:23:36
3324.0,75,82.148,2025-01-24 18:28:05
4208.0,75,72.428,2025-01-24 18:32:50
4133.0,75,69.25999999999999,2025-01-24 18:33:50
4616.0,89,71.24000000000001,2025-01-24 18:25:35
3940.9999999999995,89,81.71600000000001,2025-01-24 18:29:58
4100.0,89,68.72,2025-01-24 18:30:03
3281.0,89,80.852,2025-01-24 18:30:18
4605.0,89,68.288,2025-01-24 18:31:03
3352.0000000000005,89,81.338,2025-01-24 18:32:22
3094.0,89,72.05,2025-01-24 18:32:31
3030.0,32,70.178,2025-01-24 18:22:09
4018.0,32,73.958,2025-01-24 18:28:02
3513.0000000000005,32,75.992,2025-01-24 18:33:37
4265.0,56,72.482,2025-01-24 18:25:37
3920.0000000000005,56,78.044,2025-01-24 18:30:11
3679.0,56,79.77199999999999,2025-01-24 18:30:43
3176.0,44,80.906,2025-01-24 18:21:49
3017.0,44,69.548,2025-01-24 18:23:04
4736.0,44,84.992,2025-01-24 18:28:11
4854.0,44,73.67,2025-01-24 18:28:24
4043.0,39,83.282,2025-01-24 18:25:18
3752.0000000000005,39,84.56,2025-01-24 18:28:41
4985.0,39,76.658,2025-01-24 18:31:50
3418.0,10,74.53399999999999,2025-01-24 18:22:21
3872.9999999999995,10,71.582,2025-01-24 18:24:48
4725.0,10,68.918,2025-01-24 18:27:20
4410.0,10,72.05,2025-01-24 18:29:52
4632.0,10,71.078,2025-01-24 18:32:28
3617.0,82,82.382,2025-01-24 18:21:22
3322.9999999999995,82,81.95,2025-01-24 18:21:58
3697.9999999999995,82,78.494,2025-01-24 18:24:16
4119.0,82,82.112,2025-01-24 18:24:31
4916.0,82,69.98,2025-01-24 18:25:40
3556.0,82,80.348,2025-01-24 18:28:54
4008.0,82,69.062,2025-01-24 18:32:05
4877.0,82,81.014,2025-01-24 18:33:52
3854.9999999999995,31,85.748,2025-01-24 18:32:18
4031.0,31,76.208,2025-01-24 18:32:43
3643.0,58,83.228,2025-01-24 18:21:39
3390.9999999999995,58,71.87,2025-01-24 18:22:02
4008.0,58,82.832,2025-01-24 18:27:43
4268.0,58,76.85600000000001,2025-01-24 18:29:28
3077.0,58,68.666,2025-01-24 18:31:26
3975.0,3,84.614,2025-01-24 18:22:00
4904.0,3,79.412,2025-01-24 18:22:13
4128.0,3,80.348,2025-01-24 18:24:27
4574.0,3,84.74,2025-01-24 18:30:15
4082.0,3,74.75,2025-01-24 18:30:30
3347.9999999999995,65,78.278,2025-01-24 18:29:24
4267.0,65,71.6,2025-01-24 18:29:35
4901.0,38,78.098,2025-01-24 18:22:11
3325.0,38,85.388,2025-01-24 18:23:08
3379.9999999999995,38,81.824,2025-01-24 18:25:01
3092.0,38,77.63,2025-01-24 18:29:56
4873.0,38,68.936,2025-01-24 18:34:44
4310.0,96,82.634,2025-01-24 18:29:20
4912.0,96,77.828,2025-01-24 18:29:48
3406.0,96,78.224,2025-01-24 18:30:37
3464.0,81,78.8,2025-01-24 18:22:17
3797.0,81,76.46,2025-01-24 18:22:43
3946.0,2,70.916,2025-01-24 18:24:35
3017.0,2,77.36,2025-01-24 18:25:52
4569.0,21,77.396,2025-01-24 18:22:06
3278.0,21,69.026,2025-01-24 18:22:19
4890.0,21,76.64,2025-01-24 18:34:27
4630.0,40,76.55,2025-01-24 18:25:08
3390.0,40,74.19200000000001,2025-01-24 18:30:41
4767.0,40,76.406,2025-01-24 18:31:09
4270.0,40,77.774,2025-01-24 18:32:58
3329.0,14,81.212,2025-01-24 18:22:28
4785.0,14,76.298,2025-01-24 18:28:16
4317.0,14,73.05799999999999,2025-01-24 18:32:16
3233.0,14,73.832,2025-01-24 18:33:41
4859.0,55,70.286,2025-01-24 18:30:56
3697.0,55,68.45,2025-01-24 18:31:35
3765.0,55,71.618,2025-01-24 18:32:39
4061.9999999999995,18,77.792,2025-01-24 18:23:10
4456.0,18,82.49000000000001,2025-01-24 18:27:48
3507.0,18,75.668,2025-01-24 18:30:45
3993.0,18,70.07,2025-01-24 18:32:37
3443.0,100,76.604,2025-01-24 18:21:43
3390.9999999999995,100,81.5,2025-01-24 18:31:24
4930.0,98,81.626,2025-01-24 18:25:29
3035.0,98,82.598,2025-01-24 18:27:05
4613.0,85,68.396,2025-01-24 18:21:17
3563.0000000000005,85,68.288,2025-01-24 18:25:14
3300.0,85,77.324,2025-01-24 18:26:35
3970.0000000000005,85,68.018,2025-01-24 18:32:03
4608.0,85,77.576,2025-01-24 18:33:45
4079.0,95,81.014,2025-01-24 18:24:33
3550.0,95,70.39399999999999,2025-01-24 18:32:13
4138.0,25,77.81,2025-01-24 18:25:46
3785.0,25,76.964,2025-01-24 18:30:09
4551.0,25,69.53,2025-01-24 18:30:20
4120.0,12,77.072,2025-01-24 18:21:34
4987.0,12,79.46600000000001,2025-01-24 18:21:54
4083.0,12,83.24600000000001,2025-01-24 18:24:18
4491.0,12,79.682,2025-01-24 18:26:48
3803.0,12,82.364,2025-01-24 18:27:13
4774.0,12,80.924,2025-01-24 18:34:16
4290.0,53,70.80799999999999,2025-01-24 18:25:44
4573.0,53,84.902,2025-01-24 18:31:13
4837.0,53,74.03,2025-01-24 18:31:28
3356.0,97,84.63199999999999,2025-01-24 18:23:44
3194.0,97,76.496,2025-01-24 18:24:12
3545.0000000000005,97,78.08,2025-01-24 18:26:58
4169.0,97,68.882,2025-01-24 18:27:28
4013.0000000000005,97,81.392,2025-01-24 18:32:09
3426.0,97,69.94399999999999,2025-01-24 18:33:35
3308.0,52,73.202,2025-01-24 18:22:40
4202.0,52,72.464,2025-01-24 18:26:07
4573.0,27,73.652,2025-01-24 18:21:56
4988.0,27,73.472,2025-01-24 18:22:51
4876.0,27,84.866,2025-01-24 18:24:23
3199.0,27,82.202,2025-01-24 18:27:30
3321.0,27,69.404,2025-01-24 18:28:33
4273.0,27,71.97800000000001,2025-01-24 18:31:33
3497.0,4,68.27,2025-01-24 18:23:34
4652.0,4,71.384,2025-01-24 18:30:33
3533.0,26,81.19399999999999,2025-01-24 18:22:23
4034.0000000000005,26,71.69,2025-01-24 18:22:30
4521.0,26,71.888,2025-01-24 18:24:55
3801.0,26,84.416,2025-01-24 18:26:18
4877.0,26,71.132,2025-01-24 18:29:11
4520.0,13,74.60600000000001,2025-01-24 18:21:02
4157.0,13,72.824,2025-01-24 18:21:45
4017.0,13,83.912,2025-01-24 18:26:37
3012.0,13,82.832,2025-01-24 18:27:41
3258.0,13,78.134,2025-01-24 18:28:43
3525.0,13,78.854,2025-01-24 18:29:41
4683.0,13,74.822,2025-01-24 18:30:48
3261.9999999999995,13,81.518,2025-01-24 18:32:24
3965.0,13,73.436,2025-01-24 18:33:56
4134.0,13,77.54,2025-01-24 18:34:18
4953.0,16,75.2,2025-01-24 18:21:37
4597.0,16,73.67,2025-01-24 18:21:41
4791.0,16,81.80600000000001,2025-01-24 18:23:25
3929.0,16,73.562,2025-01-24 18:25:05
4317.0,16,80.15,2025-01-24 18:32:07
3154.0,86,77.81,2025-01-24 18:21:28
4672.0,86,77.864,2025-01-24 18:26:22
4747.0,86,78.404,2025-01-24 18:27:45
4818.0,80,78.29599999999999,2025-01-24 18:24:42
3342.0,80,73.328,2025-01-24 18:26:14
4209.0,80,81.014,2025-01-24 18:27:16
4853.0,80,82.148,2025-01-24 18:29:45
4575.0,76,73.472,2025-01-24 18:28:39
3715.9999999999995,76,71.6,2025-01-24 18:31:30
3182.0,76,82.04,2025-01-24 18:34:01
3953.0,76,72.69800000000001,2025-01-24 18:34:49
4887.0,93,81.662,2025-01-24 18:23:17
4038.0000000000005,93,71.258,2025-01-24 18:24:53
3757.0,93,83.84,2025-01-24 18:29:43
3386.9999999999995,93,69.35,2025-01-24 18:30:26
4494.0,45,69.188,2025-01-24 18:25:23
3486.9999999999995,45,71.402,2025-01-24 18:26:33
3820.0000000000005,45,68.936,2025-01-24 18:30:35
3647.0,41,81.41,2025-01-24 18:31:22
3822.0,41,81.734,2025-01-24 18:33:59
3472.0,41,68.864,2025-01-24 18:34:20
4697.0,41,82.364,2025-01-24 18:34:38
4795.0,17,81.158,2025-01-24 18:23:42
3027.0,17,74.174,2025-01-24 18:24:01
3883.0,17,74.876,2025-01-24 18:26:52
4525.0,17,77.52199999999999,2025-01-24 18:27:24
4329.0,6,68.486,2025-01-24 18:23:23
3351.0,6,69.062,2025-01-24 18:24:46
4001.0,6,78.638,2025-01-24 18:26:41
3971.0,6,85.046,2025-01-24 18:28:00
4378.0,6,75.11,2025-01-24 18:32:35
3461.0,66,77.918,2025-01-24 18:21:47
3309.0000000000005,66,72.30199999999999,2025-01-24 18:27:54
3949.0,66,79.088,2025-01-24 18:28:20
4539.0,66,80.258,2025-01-24 18:31:54
3726.0,66,84.91999999999999,2025-01-24 18:32:54
3137.0,63,71.096,2025-01-24 18:23:51
3297.0,63,69.17,2025-01-24 18:26:26
3542.0,63,78.116,2025-01-24 18:27:18
4443.0,46,68.45,2025-01-24 18:23:40
3415.0,46,83.3,2025-01-24 18:24:57
4136.0,46,72.896,2025-01-24 18:26:24
3844.0,46,75.884,2025-01-24 18:26:31
4377.0,50,84.91999999999999,2025-01-24 18:23:21
4558.0,50,73.418,2025-01-24 18:25:12
4006.0,50,82.382,2025-01-24 18:27:50
4434.0,36,83.534,2025-01-24 18:23:53
4874.0,59,70.77199999999999,2025-01-24 18:24:06
3447.9999999999995,59,73.742,2025-01-24 18:34:53
3413.0000000000005,71,78.224,2025-01-24 18:26:29
3379.9999999999995,71,74.44399999999999,2025-01-24 18:28:13
4090.0,71,80.78,2025-01-24 18:28:28
4823.0,71,84.65,2025-01-24 18:28:48
3122.0,71,84.30799999999999,2025-01-24 18:31:37
4890.0,20,70.79,2025-01-24 18:26:01
4467.0,19,69.278,2025-01-24 18:29:03
3232.0,19,74.876,2025-01-24 18:32:11
4079.9999999999995,73,72.446,2025-01-24 18:21:09
4456.0,73,77.648,2025-01-24 18:26:16
4024.0,73,82.598,2025-01-24 18:27:33
3539.0,73,83.93,2025-01-24 18:28:26
3504.9999999999995,73,85.1,2025-01-24 18:31:16
4662.0,88,68.14399999999999,2025-01-24 18:30:24
4032.0,78,75.92,2025-01-24 18:23:38
3009.0,78,83.40799999999999,2025-01-24 18:26:09
3763.0000000000005,78,73.67,2025-01-24 18:27:22
3536.9999999999995,78,68.054,2025-01-24 18:31:05
4086.9999999999995,78,77.162,2025-01-24 18:32:52
3302.0000000000005,61,75.938,2025-01-24 18:22:32
3331.0,61,68.936,2025-01-24 18:27:07
4814.0,61,78.044,2025-01-24 18:29:07
3708.0,33,77.288,2025-01-24 18:22:26
3449.0,33,83.57,2025-01-24 18:25:27
3457.0,33,76.514,2025-01-24 18:28:45
4361.0,33,81.95,2025-01-24 18:30:13
4197.0,33,77.918,2025-01-24 18:31:18
4015.0,34,69.998,2025-01-24 18:21:20
4147.0,34,74.354,2025-01-24 18:22:04
4693.0,34,78.872,2025-01-24 18:23:59
4194.0,34,76.658,2025-01-24 18:26:50
4722.0,34,77.072,2025-01-24 18:28:09
3497.9999999999995,34,72.77,2025-01-24 18:29:54
3063.0,34,74.174,2025-01-24 18:30:58
3447.9999999999995,34,80.276,2025-01-24 18:31:20
4123.0,34,71.672,2025-01-24 18:34:22
4770.0,34,79.232,2025-01-24 18:34:36
3253.0,35,73.742,2025-01-24 18:21:13
3209.0000000000005,35,69.94399999999999,2025-01-24 18:23:57
4404.0,35,78.476,2025-01-24 18:24:44
4721.0,35,80.024,2025-01-24 18:25:25
3877.0000000000005,35,71.006,2025-01-24 18:27:37
3143.0,35,80.366,2025-01-24 18:27:39
3929.0,35,70.088,2025-01-24 18:28:30
4550.0,35,68.108,2025-01-24 18:29:39
3852.0000000000005,35,74.786,2025-01-24 18:31:39
3528.0,35,69.08,2025-01-24 18:31:41
3561.9999999999995,35,81.35600000000001,2025-01-24 18:31:43
4354.0,42,75.05600000000001,2025-01-24 18:21:26
4730.0,42,73.904,2025-01-24 18:24:59
4737.0,42,78.512,2025-01-24 18:25:33
4182.0,42,69.29599999999999,2025-01-24 18:26:56
4335.0,42,78.8,2025-01-24 18:34:03
4950.0,1,80.438,2025-01-24 18:22:36
3454.0,1,85.80199999999999,2025-01-24 18:24:51
3967.0,1,71.636,2025-01-24 18:27:52
3534.0000000000005,1,80.33,2025-01-24 18:31:46
4787.0,1,79.502,2025-01-24 18:33:48
4857.0,77,69.44,2025-01-24 18:23:19
3967.0,77,81.446,2025-01-24 18:24:10
3026.0,77,72.266,2025-01-24 18:25:10
4750.0,77,79.25,2025-01-24 18:27:11
4155.0,77,81.428,2025-01-24 18:30:28
3374.0,49,81.482,2025-01-24 18:24:38
3329.0,49,79.412,2025-01-24 18:32:48
4536.0,37,84.848,2025-01-24 18:21:24
3165.0,37,77.162,2025-01-24 18:26:44
3754.0,37,83.048,2025-01-24 18:28:56
4477.0,37,83.696,2025-01-24 18:31:48
4467.0,92,74.012,2025-01-24 18:22:34
3965.0,92,79.646,2025-01-24 18:24:29
3829.9999999999995,92,85.424,2025-01-24 18:30:07
3719.0,51,78.386,2025-01-24 18:23:29
4833.0,51,69.836,2025-01-24 18:34:12
3685.0,64,72.19399999999999,2025-01-24 18:26:12
3130.0,64,83.732,2025-01-24 18:29:05
3900.0,64,80.222,2025-01-24 18:32:26
4465.0,64,69.314,2025-01-24 18:34:10
3318.0,87,73.472,2025-01-24 18:21:05
3024.0,87,78.134,2025-01-24 18:22:15
4034.0000000000005,87,84.434,2025-01-24 18:23:06
3343.0,87,71.222,2025-01-24 18:29:18
3181.0,87,73.418,2025-01-24 18:30:05
4445.0,43,78.422,2025-01-24 18:24:08
3173.0,43,72.68,2025-01-24 18:29:13
3953.0,43,81.842,2025-01-24 18:30:22
3219.0,5,73.148,2025-01-24 18:32:01
3735.0,5,72.428,2025-01-24 18:33:39
3779.0,22,77.63,2025-01-24 18:21:11
3172.0,22,72.554,2025-01-24 18:24:40
4433.0,22,74.60600000000001,2025-01-24 18:25:42
3446.0,22,70.592,2025-01-24 18:26:39
3252.0000000000005,22,75.812,2025-01-24 18:28:07
3370.0000000000005,22,79.718,2025-01-24 18:34:31
4404.0,68,83.696,2025-01-24 18:22:45
3014.0,68,77.072,2025-01-24 18:22:55
4852.0,68,76.55,2025-01-24 18:27:09
4707.0,68,69.89,2025-01-24 18:29:09
4237.0,68,74.642,2025-01-24 18:30:00
3972.9999999999995,68,73.832,2025-01-24 18:31:58
4972.0,90,78.044,2025-01-24 18:25:55
4935.0,90,85.82,2025-01-24 18:26:20
4056.0,29,82.31,2025-01-24 18:27:58
4319.0,29,80.456,2025-01-24 18:28:18
4208.0,29,68.612,2025-01-24 18:31:56
4519.0,29,71.888,2025-01-24 18:34:14
4223.0,24,79.34,2025-01-24 18:28:22
3297.9999999999995,24,75.884,2025-01-24 18:31:52
4182.0,24,85.85600000000001,2025-01-24 18:34:05
3032.0,24,78.94399999999999,2025-01-24 18:34:51
4462.0,83,74.768,2025-01-24 18:21:52
4190.0,83,79.412,2025-01-24 18:26:03
3947.9999999999995,83,77.792,2025-01-24 18:28:52
3433.0,83,84.272,2025-01-24 18:30:50
4923.0,23,73.922,2025-01-24 18:22:49
3269.0,30,82.94,2025-01-24 18:28:37
3610.0,30,68.036,2025-01-24 18:32:41
3378.0,15,80.54599999999999,2025-01-24 18:21:30
3522.0,15,76.80199999999999,2025-01-24 18:23:27
3895.0000000000005,15,69.062,2025-01-24 18:31:00
3093.0,67,69.584,2025-01-24 18:25:03
4001.0,67,78.8,2025-01-24 18:25:48
4469.0,67,77.288,2025-01-24 18:27:03
3189.0,11,77.468,2025-01-24 18:25:16
4501.0,11,80.528,2025-01-24 18:34:33
3897.0,91,80.708,2025-01-24 18:21:15
4702.0,91,73.634,2025-01-24 18:23:55
4577.0,91,77.14399999999999,2025-01-24 18:28:58
3497.9999999999995,91,78.782,2025-01-24 18:31:11
3232.0,84,79.05199999999999,2025-01-24 18:23:49
4599.0,84,82.382,2025-01-24 18:26:46
3561.9999999999995,84,69.566,2025-01-24 18:27:01
4858.0,84,77.162,2025-01-24 18:29:00
4824.0,84,75.146,2025-01-24 18:32:56
4216.0,94,85.64,2025-01-24 18:21:07
3915.9999999999995,94,78.674,2025-01-24 18:23:14
4713.0,94,75.29,2025-01-24 18:25:20
4954.0,94,81.266,2025-01-24 18:34:29
3984.0000000000005,57,76.28,2025-01-24 18:33:31
4054.0,57,77.864,2025-01-24 18:34:40
4900.0,60,81.536,2025-01-24 18:22:53
4450.0,60,79.538,2025-01-24 18:23:46
3840.9999999999995,60,70.016,2025-01-24 18:26:54
4434.0,60,75.884,2025-01-24 18:28:35
3010.0,60,84.992,2025-01-24 18:29:26
3496.0,60,84.812,2025-01-24 18:34:42
3779.0,48,73.076,2025-01-24 18:24:14
3608.0,48,79.646,2025-01-24 18:29:22
4053.0,74,70.628,2025-01-24 18:22:38
4204.0,74,75.65,2025-01-24 18:23:32
3779.0,74,75.992,2025-01-24 18:25:59
3371.0,74,80.582,2025-01-24 18:30:52
4395.0,74,83.696,2025-01-24 18:34:07
3832.0,70,74.714,2025-01-24 18:25:50
4404.0,70,70.286,2025-01-24 18:29:15
4707.0,70,73.652,2025-01-24 18:30:39
4870.0,70,70.358,2025-01-24 18:30:54
4682.0,70,69.332,2025-01-24 18:32:20
4329.0,99,73.868,2025-01-24 18:26:05
3129.0,99,78.69200000000001,2025-01-24 18:27:56
